D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931071011.png,5.260288,4.3756
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931073220.png,5.2682,6.0786
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931080125.png,5.272865,11.3716
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931070622.png,5.2782,4.0756
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931073480.png,5.2882,6.2766
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931067765.png,5.289017,1.8756
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931070881.png,5.3052,4.2716
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931073610.png,5.310959,6.3766
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931072830.png,5.3202,5.7746
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931073653.png,5.3282,6.4226
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931072960.png,5.3382,5.8806
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931070492.png,5.3542,3.9776
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931080255.png,5.3592,11.4696
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931072873.png,5.3602,5.8276
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931081036.png,5.3642,12.0766
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931070535.png,5.365739,4.0256
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931072440.png,5.368824,5.477813
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931070924.png,5.3732,4.3286
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931080168.png,5.3792,11.4226
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931072310.png,5.3852,5.3746
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931073263.png,5.388809,6.1236
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931071270.png,5.3962,4.5786
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931072180.png,5.4002,5.2766
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931081166.png,5.4062,12.1756
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931080385.png,5.4072,11.5706
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931071790.png,5.4182,4.9756
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931070665.png,5.422156,4.127774
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931079908.png,5.434886,11.2266
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931071054.png,5.4492,4.4296
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931071920.png,5.4492,5.0776
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931070362.png,5.4722,3.8776
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931071964.png,5.4722,5.1276
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931080429.png,5.4782,11.6256
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931071834.png,5.4822,5.0276
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931080515.png,5.4862,11.6716
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931070406.png,5.5042,3.9276
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931081210.png,5.5072,12.2206
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931071184.png,5.512911,4.526289
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931080299.png,5.5282,11.5246
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931067679.png,5.542903,1.8276
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931072224.png,5.5482,5.3236
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931079733.png,5.5482,11.0716
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931072354.png,5.548939,5.4266
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931071314.png,5.5502,4.6206
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931081080.png,5.5602,12.1256
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931072484.png,5.563448,5.5276
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931080905.png,5.5752,11.9766
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931079778.png,5.5782,11.1236
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931083642.png,5.5882,14.0586
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931070232.png,5.588516,3.7776
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931080950.png,5.6122,12.0256
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931077257.png,5.614961,9.175115
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931070102.png,5.6302,3.6746
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931080820.png,5.6302,11.9266
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931079211.png,5.6362,10.6726
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931077387.png,5.6382,9.2756
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931070277.png,5.648918,3.8306
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931078168.png,5.6572,9.8736
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931083557.png,5.6602,14.0086
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931078690.png,5.6632,10.2766
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931077517.png,5.6732,9.3776
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931079602.png,5.6762,10.9736
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931083511.png,5.678934,13.9576
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931080690.png,5.6802,11.8246
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931083772.png,5.685453,14.1576
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931078820.png,5.6892,10.3756
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931069972.png,5.7006,3.5786
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931079648.png,5.701008,11.0256
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931080560.png,5.7012,11.7236
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931069888.png,5.70747,3.5256
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931083818.png,5.7122,14.2116
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931079341.png,5.7132,10.7726
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931077647.png,5.7212,9.4746
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931078298.png,5.7272,9.9786
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931076606.png,5.733274,8.6746
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931069842.png,5.7392,3.4716
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931076736.png,5.745867,8.7736
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931082989.png,5.7492,13.5726
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931079257.png,5.757818,10.7296
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931078214.png,5.774595,9.9266
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931076866.png,5.7832,8.8716
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931069712.png,5.7912,3.3736
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931083688.png,5.7952,14.1116
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931077563.png,5.8042,9.4166
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931079080.png,5.8122,10.5726
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931083427.png,5.8142,13.9116
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931076996.png,5.8152,8.9746
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931079518.png,5.827398,10.924765
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931078428.png,5.8282,10.0746
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931077433.png,5.8302,9.3236
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931078606.png,5.8312,10.2236
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931077907.png,5.831758,9.6746
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931079471.png,5.836037,10.8686
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931070148.png,5.8362,3.7246
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931078084.png,5.8382,9.8226
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931079127.png,5.845047,10.62861
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931069582.png,5.8472,3.2736
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931083119.png,5.8502,13.6736
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931077173.png,5.8662,9.1236
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931069629.png,5.8742,3.3236
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931083249.png,5.8862,13.7566
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931077824.png,5.8912,9.6246
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931083036.png,5.8942,13.6236
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931076913.png,5.901309,8.9256
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931078476.png,5.9022,10.1236
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931077043.png,5.9032,9.0226
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931082858.png,5.9142,13.4736
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931078345.png,5.914747,10.0256
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931069759.png,5.9222,3.4266
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931076783.png,5.938416,8.8246
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931077694.png,5.9402,9.5246
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931079388.png,5.9462,10.8276
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931076653.png,5.962201,8.7286
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931069452.png,5.9652,3.1746
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931076523.png,5.9652,8.6276
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931083297.png,5.9772,13.8076
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931076475.png,5.998964,8.5756
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931082467.png,6.0122,13.1766
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931069500.png,6.036407,3.2286
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931076084.png,6.046385,8.2736
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931082597.png,6.0592,13.2736
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931069322.png,6.059687,3.0796
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931083167.png,6.068792,13.7256
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931076214.png,6.079575,8.3656
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931082776.png,6.083815,13.4216
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931069241.png,6.1222,3.0256
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931082646.png,6.148058,13.3236
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931069192.png,6.15108,2.9766
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931082336.png,6.156206,13.0736
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931076133.png,6.1802,8.3236
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931069371.png,6.2052,3.1276
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931076003.png,6.206151,8.2266
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931082516.png,6.2122,13.2256
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931075953.png,6.212417,8.1656
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931069062.png,6.2322,2.8766
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931076394.png,6.2392,8.5226
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931075613.png,6.265372,7.9266
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931082386.png,6.2662,13.1256
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931075743.png,6.270526,8.026737
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931069112.png,6.278646,2.9236
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931075302.png,6.296435,7.6746
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931076264.png,6.311628,8.4216
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931075432.png,6.3212,7.7686
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931082256.png,6.3462,13.0226
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931075483.png,6.3782,7.8236
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931068932.png,6.4012,2.7746
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931082205.png,6.404626,12.9746
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931075353.png,6.4152,7.7296
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931068673.png,6.451245,2.5776
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931075223.png,6.4582,7.6296
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931068854.png,6.49661,2.7256
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931075171.png,6.527763,7.5766
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931068802.png,6.5522,2.6756
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931082074.png,6.5782,12.8746
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931068543.png,6.614247,2.4826
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931082127.png,6.640296,12.9256
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931074386.png,6.7012,6.9806
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931081997.png,6.721454,12.8256
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931074906.png,6.7342,7.3776
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931068413.png,6.74182,2.3796
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931081943.png,6.7462,12.7736
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931068596.png,6.7572,2.5206
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931074440.png,6.8202,7.0256
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931081867.png,6.823116,12.7216
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931074700.png,6.847025,7.2276
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931081682.png,6.8492,12.5746
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931074570.png,6.8502,7.1226
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931068467.png,6.8532,2.4226
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931074830.png,6.857008,7.3226
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931081737.png,6.8832,12.6246
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931068283.png,6.8872,2.2776
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931074255.png,6.9402,6.8786
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931081551.png,6.9702,12.4706
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931068024.png,7.002274,2.0806
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931081607.png,7.0152,12.5226
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931068209.png,7.0492,2.2256
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931073994.png,7.0782,6.6786
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931081420.png,7.093914,12.3706
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931068080.png,7.103651,2.1256
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931074181.png,7.1072,6.8266
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931081477.png,7.1272,12.4196
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931067894.png,7.131098,1.9746
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931074124.png,7.1612,6.7766
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931067951.png,7.2212,2.0276
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931073733.png,7.2232,6.4776
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931081347.png,7.2382,12.3236
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931070744.png,7.2522,4.1786
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931073863.png,7.2622,6.5796
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931079987.png,7.3012,11.2766
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931081289.png,7.3042,12.2746
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931067822.png,7.306769,1.9256
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931073791.png,7.3172,6.5266
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931071003.png,7.328216,4.3766
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931073212.png,7.3372,6.0776
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931080117.png,7.3402,11.3726
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931070614.png,7.3472,4.0756
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931067757.png,7.3532,1.8746
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931073472.png,7.3572,6.2776
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931070873.png,7.36977,4.2716
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931073602.png,7.380529,6.3766
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931072822.png,7.389144,5.7746
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931073661.png,7.3892,6.4226
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931072751.png,7.4032,5.7246
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931080247.png,7.42293,11.4696
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931070484.png,7.423543,3.9776
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931072432.png,7.4332,5.4786
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931081028.png,7.4332,12.0766
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931073011.png,7.434174,5.9256
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931070932.png,7.4342,4.3286
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931080176.png,7.4382,11.4226
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931073141.png,7.442144,6.0276
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931072302.png,7.4502,5.3746
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931073531.png,7.4552,6.3256
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931071262.png,7.4602,4.5786
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931072172.png,7.4692,5.2776
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931080046.png,7.4712,11.3266
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931081158.png,7.4762,12.1756
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931071392.png,7.4812,4.6686
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931070673.png,7.485845,4.1276
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931079916.png,7.4922,11.2256
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931071132.png,7.4972,4.4756
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931079856.png,7.513488,11.1736
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931071912.png,7.516724,5.0776
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931070354.png,7.536323,3.8776
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931080437.png,7.5382,11.6256
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931071842.png,7.5432,5.0276
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931080507.png,7.5562,11.6726
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931081218.png,7.5602,12.2206
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931070414.png,7.5672,3.9276
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931071192.png,7.570736,4.5266
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931080637.png,7.5782,11.7756
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931071322.png,7.597352,4.6206
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931067687.png,7.601451,1.8276
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931072232.png,7.606275,5.3236
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931080767.png,7.6092,11.8756
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931072362.png,7.610703,5.4266
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931079725.png,7.6152,11.0716
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931072492.png,7.619823,5.5276
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931081088.png,7.6222,12.1256
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931079786.png,7.6332,11.1236
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931080897.png,7.6432,11.9766
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931083634.png,7.6512,14.0586
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931070224.png,7.658076,3.7776
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931080958.png,7.6752,12.0246
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931077249.png,7.677798,9.1746
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931080828.png,7.6912,11.9266
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931070094.png,7.699155,3.6746
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931077379.png,7.702432,9.2756
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931079203.png,7.7032,10.6726
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931070285.png,7.703617,3.8306
